entity_id,detection_lat,detection_lon,detection_timestamp,detection_ontology,detection_ontology_category,detection_ontology_subcategory,detection_confidence,detection_classification_string,detection_algorithm_name,detection_algorithm_version,detection_polygon,bas_confidence_label,detection_source_image_id,bas_source_vendor,bas_source_product_type,bas_source_sensor_type,bas_source_gsd,bas_source_off_nadir_angle,bas_source_niirs,nai_uuids,ispy_link,junk
a2ed8637-1bcd-4b7b-9b96-3e4c1cf2f41a,24.219752589244525,135.9855818068419,2024-01-31T00:46:42Z,Tank,Vehicle,Vehicle,0.26800,U,_,_,"[{""lat"":24.219252589244526,""lon"":135.98508180684192,""col"":0,""row"":0},{""lat"":24.219252589244526,""lon"":135.9860818068419,""col"":0,""row"":0},{""lat"":24.220252589244524,""lon"":135.9860818068419,""col"":0,""row"":0},{""lat"":24.220252589244524,""lon"":135.98508180684192,""col"":0,""row"":0}]",VERY LOW,_,SatConst3,_,EO,0.56828,0.71070,0.44797,"[""6fdb2663-2613-4854-bad8-957d813dffd8""]",https://images.host.local/prefix/d6aaa670-5317-483e-aa5f-c514ba1dea04,3e2b1091-bae1-4228-8645-a431e0387496
0935cd9b-74a4-4506-9598-f1221e788580,17.531302187986185,138.24570839934103,2024-01-19T15:21:41Z,Bomber Aircraft,Vehicle,Vehicle,0.52001,CUI,_,_,"[{""lat"":17.530802187986186,""lon"":138.24520839934104,""col"":0,""row"":0},{""lat"":17.530802187986186,""lon"":138.24620839934101,""col"":0,""row"":0},{""lat"":17.531802187986184,""lon"":138.24620839934101,""col"":0,""row"":0},{""lat"":17.531802187986184,""lon"":138.24520839934104,""col"":0,""row"":0}]",LOW,_,SatConst2,_,EO,0.51637,0.73514,0.56207,"[""7b9737e0-9da7-46c9-827e-244420e94738""]",https://images.host.local/prefix/ac5511d9-794c-4ba1-a53e-da2452f2bbed,a88e9195-c74d-49c2-b63d-b5d00908f42d
cc0502aa-67ae-4aa0-81aa-465156b14ae6,41.727495265302466,111.99572183344131,2024-01-06T05:14:49Z,Bomber Aircraft,Vehicle,Vehicle,0.13254,U,_,_,"[{""lat"":41.72699526530246,""lon"":111.9952218334413,""col"":0,""row"":0},{""lat"":41.72699526530246,""lon"":111.99622183344131,""col"":0,""row"":0},{""lat"":41.72799526530247,""lon"":111.99622183344131,""col"":0,""row"":0},{""lat"":41.72799526530247,""lon"":111.9952218334413,""col"":0,""row"":0}]",HIGH,_,SatConst3,_,EO,0.05086,0.28589,0.75697,"[""fd38b491-f82a-42bd-b89c-ef20d08b2811""]",https://images.host.local/prefix/04184ed2-f03a-4d3f-84bc-7358ee4bab82,e97449a7-799c-4c6d-9608-9a7477122a45
92986863-b335-4a31-bc44-9882f08af274,26.369057032432195,143.80274744960255,2024-01-12T20:26:32Z,Airplane,Vehicle,Vehicle,0.36331,U,_,_,"[{""lat"":26.368557032432197,""lon"":143.80224744960256,""col"":0,""row"":0},{""lat"":26.368557032432197,""lon"":143.80324744960254,""col"":0,""row"":0},{""lat"":26.369557032432194,""lon"":143.80324744960254,""col"":0,""row"":0},{""lat"":26.369557032432194,""lon"":143.80224744960256,""col"":0,""row"":0}]",VERY LOW,_,SatConst3,_,EO,0.70743,0.39888,0.80738,"[""5ad3952a-a797-4f17-b443-62ca5d2c0110""]",https://images.host.local/prefix/7ef43e45-5684-4247-89d5-f64d55f7f335,a30a2bc2-8ab8-47d3-9b06-79c317c88781
4296afc1-28d7-4d49-adbd-7cf2495f628d,33.77083600723586,137.1709538815955,2024-01-10T20:07:36Z,Surface Vessel,Vehicle,Vehicle,0.66699,U,_,_,"[{""lat"":33.770336007235855,""lon"":137.1704538815955,""col"":0,""row"":0},{""lat"":33.770336007235855,""lon"":137.17145388159548,""col"":0,""row"":0},{""lat"":33.77133600723586,""lon"":137.17145388159548,""col"":0,""row"":0},{""lat"":33.77133600723586,""lon"":137.1704538815955,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.84830,0.10697,0.98669,"[""4417a83c-65c9-4304-be31-3b4f765196cf""]",https://images.host.local/prefix/1fe6ab82-77e6-49ee-9e39-129a4f1e1883,dbfa0179-3019-41de-aa60-413fe25d4f43
74400993-d113-4577-970c-22125c7aebce,15.275792262082785,124.37252262407574,2024-01-15T16:50:08Z,Airplane,Vehicle,Vehicle,0.82228,U,_,_,"[{""lat"":15.275292262082784,""lon"":124.37202262407574,""col"":0,""row"":0},{""lat"":15.275292262082784,""lon"":124.37302262407574,""col"":0,""row"":0},{""lat"":15.276292262082785,""lon"":124.37302262407574,""col"":0,""row"":0},{""lat"":15.276292262082785,""lon"":124.37202262407574,""col"":0,""row"":0}]",VERY LOW,_,SatConst3,_,EO,0.96073,0.35999,0.79856,"[""2ad2f167-bd7f-4e15-9d70-a8955ec695d8""]",https://images.host.local/prefix/a6f5ee64-a41f-42c3-87bb-e96280cfa816,2cbe9443-3619-4210-9ac1-df3b53aeee02
d4e00305-daea-4f9f-a029-06b4f50f1160,39.931749275724755,120.36871200744929,2024-01-11T17:43:58Z,Ground Motor Vehicle,Vehicle,Vehicle,0.35756,U,_,_,"[{""lat"":39.93124927572475,""lon"":120.36821200744929,""col"":0,""row"":0},{""lat"":39.93124927572475,""lon"":120.36921200744929,""col"":0,""row"":0},{""lat"":39.93224927572476,""lon"":120.36921200744929,""col"":0,""row"":0},{""lat"":39.93224927572476,""lon"":120.36821200744929,""col"":0,""row"":0}]",LOW,_,SatConst1,_,EO,0.24835,0.02106,0.82379,"[""218b057d-5739-4d3e-8e7f-12998acef679""]",https://images.host.local/prefix/f514724b-fe06-41b6-9c30-c3cea7787c7c,0db82e95-e243-4fe1-b21b-7d22ddf08f55
e9bb6717-abf4-42d1-90a9-ce0a6e07d01d,35.347875030435375,135.41819184252773,2024-01-10T18:51:39Z,Surface Vessel,Vehicle,Vehicle,0.83390,CUI,_,_,"[{""lat"":35.34737503043537,""lon"":135.41769184252774,""col"":0,""row"":0},{""lat"":35.34737503043537,""lon"":135.41869184252772,""col"":0,""row"":0},{""lat"":35.34837503043538,""lon"":135.41869184252772,""col"":0,""row"":0},{""lat"":35.34837503043538,""lon"":135.41769184252774,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.13796,0.29177,0.03433,"[""7a36bbf7-dfbc-477e-a464-2440a22bad26""]",https://images.host.local/prefix/98ee41b3-b0ed-4f9a-a291-c9267375502d,185488fe-2511-4837-a262-90e9a20e6fc7
43aceebc-05ae-43d6-8820-2931198a1eac,12.403406519264255,128.84109079644728,2024-01-12T10:38:48Z,Surface Vessel,Vehicle,Vehicle,0.86480,U,_,_,"[{""lat"":12.402906519264254,""lon"":128.8405907964473,""col"":0,""row"":0},{""lat"":12.402906519264254,""lon"":128.84159079644726,""col"":0,""row"":0},{""lat"":12.403906519264256,""lon"":128.84159079644726,""col"":0,""row"":0},{""lat"":12.403906519264256,""lon"":128.8405907964473,""col"":0,""row"":0}]",HIGH,_,SatConst1,_,EO,0.93032,0.71845,0.59626,"[""620ee5f0-991a-4a93-8479-41ebee0ca90e""]",https://images.host.local/prefix/ded6c275-7cee-4890-a540-26b66e9bd3e2,49cdb574-9331-4187-9573-b649ee1754aa
4ad690ce-b594-4ac9-97a8-fcfd1614be8f,44.65807807202987,114.19522363967678,2024-01-25T07:15:59Z,Ground Motor Vehicle,Vehicle,Vehicle,0.60937,CUI,_,_,"[{""lat"":44.65757807202987,""lon"":114.19472363967678,""col"":0,""row"":0},{""lat"":44.65757807202987,""lon"":114.19572363967679,""col"":0,""row"":0},{""lat"":44.658578072029876,""lon"":114.19572363967679,""col"":0,""row"":0},{""lat"":44.658578072029876,""lon"":114.19472363967678,""col"":0,""row"":0}]",HIGH,_,SatConst2,_,EO,0.97623,0.52613,0.26898,"[""b8f62d30-6ce3-468a-9f60-f34e288003d4""]",https://images.host.local/prefix/77d1dd45-25c6-4ba2-9801-220f865f93e8,73dbf308-c2ea-44ba-8af4-6d840265ac1d
069e7f9e-3ef7-47f7-a335-8008887ce955,40.88888056832312,122.57919866145856,2024-01-03T06:33:20Z,Ground Motor Vehicle,Vehicle,Vehicle,0.00484,CUI,_,_,"[{""lat"":40.888380568323115,""lon"":122.57869866145856,""col"":0,""row"":0},{""lat"":40.888380568323115,""lon"":122.57969866145856,""col"":0,""row"":0},{""lat"":40.88938056832312,""lon"":122.57969866145856,""col"":0,""row"":0},{""lat"":40.88938056832312,""lon"":122.57869866145856,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.89084,0.50224,0.50386,"[""5f2afa04-b199-426a-badf-e6e395136ea8""]",https://images.host.local/prefix/fffa21a4-aa6f-4817-82d9-ce37c1eb9e48,71955a5c-56b2-464e-b8e5-abb334e3c688
91f17940-b51e-4524-b242-b1feb8108441,16.375631972004253,129.20990099580735,2024-01-29T04:58:55Z,Airplane,Vehicle,Vehicle,0.47329,CUI,_,_,"[{""lat"":16.375131972004255,""lon"":129.20940099580736,""col"":0,""row"":0},{""lat"":16.375131972004255,""lon"":129.21040099580733,""col"":0,""row"":0},{""lat"":16.376131972004252,""lon"":129.21040099580733,""col"":0,""row"":0},{""lat"":16.376131972004252,""lon"":129.20940099580736,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.09437,0.04489,0.62020,"[""94faf122-893e-4b59-a097-62cb268d7b59""]",https://images.host.local/prefix/cf9a9cdb-2bfd-4794-81bb-f58081ab1b20,53d8a0c9-8b1e-47f3-8855-778b90f667a2
3a71b880-b900-41ff-a882-a8127ae644dd,46.916832539044705,142.36178223963503,2024-01-23T13:41:56Z,Tank,Vehicle,Vehicle,0.83466,CUI,_,_,"[{""lat"":46.9163325390447,""lon"":142.36128223963505,""col"":0,""row"":0},{""lat"":46.9163325390447,""lon"":142.36228223963502,""col"":0,""row"":0},{""lat"":46.91733253904471,""lon"":142.36228223963502,""col"":0,""row"":0},{""lat"":46.91733253904471,""lon"":142.36128223963505,""col"":0,""row"":0}]",LOW,_,SatConst2,_,EO,0.45927,0.74378,0.09216,"[""c3ad6176-4707-490d-b1da-71bdde529135""]",https://images.host.local/prefix/524b1da7-97c8-45ee-b92d-efdc9da0c53e,14f4736b-8a5c-4085-a0a6-6c0ce3d6ef00
077672ba-6fa3-4f40-be05-67d9b2b0845f,32.80271939104435,127.06671597945991,2024-01-11T05:08:14Z,Ground Motor Vehicle,Vehicle,Vehicle,0.91827,CUI,_,_,"[{""lat"":32.802219391044346,""lon"":127.06621597945991,""col"":0,""row"":0},{""lat"":32.802219391044346,""lon"":127.06721597945992,""col"":0,""row"":0},{""lat"":32.80321939104435,""lon"":127.06721597945992,""col"":0,""row"":0},{""lat"":32.80321939104435,""lon"":127.06621597945991,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.32726,0.60222,0.35049,"[""47e0daea-cd66-4be3-be19-313952c1408e""]",https://images.host.local/prefix/206dee16-c770-4626-9ad3-92f5efe03430,1267a328-36e4-4cf9-bce1-aeb016854f62
410c1e94-f4a0-4ce5-8b72-396d9ee4e61a,15.201525150637975,143.7993654802164,2024-01-29T09:13:36Z,Bomber Aircraft,Vehicle,Vehicle,0.48271,CUI,_,_,"[{""lat"":15.201025150637975,""lon"":143.79886548021642,""col"":0,""row"":0},{""lat"":15.201025150637975,""lon"":143.7998654802164,""col"":0,""row"":0},{""lat"":15.202025150637976,""lon"":143.7998654802164,""col"":0,""row"":0},{""lat"":15.202025150637976,""lon"":143.79886548021642,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.48610,0.03241,0.66100,"[""37c24ca9-302c-4177-8f44-0a7ef32b28b1""]",https://images.host.local/prefix/8d4b7c4d-9993-4d11-b757-ad1b7e3eee3f,56a6cc67-f4ee-4742-854f-429a16db9bdb
5903dc35-22fe-4546-a506-5a3b0f1e2363,16.5167622208572,132.91742897723037,2024-01-08T09:23:28Z,Bomber Aircraft,Vehicle,Vehicle,0.04358,CUI,_,_,"[{""lat"":16.5162622208572,""lon"":132.91692897723038,""col"":0,""row"":0},{""lat"":16.5162622208572,""lon"":132.91792897723036,""col"":0,""row"":0},{""lat"":16.517262220857198,""lon"":132.91792897723036,""col"":0,""row"":0},{""lat"":16.517262220857198,""lon"":132.91692897723038,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.32414,0.54039,0.14258,"[""65c34464-524f-445e-891e-892ed05879f7""]",https://images.host.local/prefix/3615286b-328d-47f7-905f-15a3dd6b901e,a38dfc54-4107-417a-b74d-41bc7e633874
4ad690ce-b594-4ac9-97a8-fcfd1614be8f,44.51084309101507,114.05673671404341,2024-01-25T08:01:59Z,Ground Motor Vehicle,Vehicle,Vehicle,0.63046,CUI,_,_,"[{""lat"":44.510343091015066,""lon"":114.05623671404341,""col"":0,""row"":0},{""lat"":44.510343091015066,""lon"":114.05723671404341,""col"":0,""row"":0},{""lat"":44.51134309101507,""lon"":114.05723671404341,""col"":0,""row"":0},{""lat"":44.51134309101507,""lon"":114.05623671404341,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.98022,0.62073,0.18137,"[""49b489e4-9471-4822-bd3d-12871e4bc165""]",https://images.host.local/prefix/0fa11189-51a4-4d86-9584-c5bbc04c1402,bc30c412-1a11-4194-ae56-0f5e16aa170b
e2990adc-a507-4eba-9016-28b1e79b990b,14.107842648703787,125.16945259910028,2024-01-27T20:30:08Z,Surface Vessel,Vehicle,Vehicle,0.89252,CUI,_,_,"[{""lat"":14.107342648703787,""lon"":125.16895259910028,""col"":0,""row"":0},{""lat"":14.107342648703787,""lon"":125.16995259910028,""col"":0,""row"":0},{""lat"":14.108342648703788,""lon"":125.16995259910028,""col"":0,""row"":0},{""lat"":14.108342648703788,""lon"":125.16895259910028,""col"":0,""row"":0}]",VERY LOW,_,SatConst3,_,EO,0.16803,0.18542,0.39930,"[""a092a114-0105-4a7e-98bf-e90a19a61442""]",https://images.host.local/prefix/2fd6f35a-9c6d-4259-8c03-93a597b95f52,f605c6de-7e4b-4cb8-bf1f-5135141219d3
81711f3b-6266-4e83-878e-b674d426d63d,27.923617950915787,119.02876727414221,2024-01-06T07:04:40Z,Airplane,Vehicle,Vehicle,0.13887,CUI,_,_,"[{""lat"":27.92311795091579,""lon"":119.02826727414221,""col"":0,""row"":0},{""lat"":27.92311795091579,""lon"":119.02926727414221,""col"":0,""row"":0},{""lat"":27.924117950915786,""lon"":119.02926727414221,""col"":0,""row"":0},{""lat"":27.924117950915786,""lon"":119.02826727414221,""col"":0,""row"":0}]",VERY LOW,_,SatConst3,_,EO,0.45622,0.81778,0.53576,"[""73ad372f-54dd-470d-b0e6-5433c7fb7da1""]",https://images.host.local/prefix/9e6d81e8-52f0-424a-bf61-fe4974b201f3,f7334b3a-6ea5-4821-a3e7-349a069a57b2
3e5d6c6f-eaf9-4ea4-967f-f535a7271fc0,34.57674352889228,135.49613748465882,2024-01-16T05:12:05Z,Tank,Vehicle,Vehicle,0.40874,CUI,_,_,"[{""lat"":34.57624352889228,""lon"":135.49563748465883,""col"":0,""row"":0},{""lat"":34.57624352889228,""lon"":135.4966374846588,""col"":0,""row"":0},{""lat"":34.57724352889228,""lon"":135.4966374846588,""col"":0,""row"":0},{""lat"":34.57724352889228,""lon"":135.49563748465883,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.29897,0.46776,0.80481,"[""3e402653-231f-4e52-ab84-7f36571e2146""]",https://images.host.local/prefix/ba663a19-a104-44f4-94d6-47ba90a04ca7,f633c9ea-7b83-43df-86cd-daaeae9404e8
e3e1a43f-2243-4cc9-85f5-c43d5c6eb255,28.144553176048777,116.56700847196974,2024-01-14T12:42:24Z,Bomber Aircraft,Vehicle,Vehicle,0.06425,U,_,_,"[{""lat"":28.14405317604878,""lon"":116.56650847196974,""col"":0,""row"":0},{""lat"":28.14405317604878,""lon"":116.56750847196975,""col"":0,""row"":0},{""lat"":28.145053176048776,""lon"":116.56750847196975,""col"":0,""row"":0},{""lat"":28.145053176048776,""lon"":116.56650847196974,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.28716,0.98322,0.00272,"[""18752c62-edd5-464c-8873-12cfc64552e3""]",https://images.host.local/prefix/65764626-20ed-4e90-841e-7b91383729b4,7d435845-db72-4068-ac1f-4d82745843f2
92c4f46c-53c0-44d0-852d-213e535676fd,30.646275593938036,127.0498860654062,2024-01-09T09:11:48Z,Bomber Aircraft,Vehicle,Vehicle,0.93771,CUI,_,_,"[{""lat"":30.645775593938037,""lon"":127.0493860654062,""col"":0,""row"":0},{""lat"":30.645775593938037,""lon"":127.0503860654062,""col"":0,""row"":0},{""lat"":30.646775593938035,""lon"":127.0503860654062,""col"":0,""row"":0},{""lat"":30.646775593938035,""lon"":127.0493860654062,""col"":0,""row"":0}]",HIGH,_,SatConst1,_,EO,0.38141,0.41308,0.02603,"[""0304902d-e555-4f76-978e-93a73963060e""]",https://images.host.local/prefix/4ed2da8c-165d-4de3-9a68-036856dba621,212c6f5d-072b-40ee-883c-27b090bb9ac8
ee9fa4ee-d785-4042-9c46-985e8f504f29,9.97345975001513,118.839901431313,2024-01-09T00:15:34Z,Airplane,Vehicle,Vehicle,0.13651,CUI,_,_,"[{""lat"":9.972959750015129,""lon"":118.839401431313,""col"":0,""row"":0},{""lat"":9.972959750015129,""lon"":118.840401431313,""col"":0,""row"":0},{""lat"":9.97395975001513,""lon"":118.840401431313,""col"":0,""row"":0},{""lat"":9.97395975001513,""lon"":118.839401431313,""col"":0,""row"":0}]",LOW,_,SatConst1,_,EO,0.69668,0.55292,0.55072,"[""88ae7895-96da-4721-a765-f5060e321cea""]",https://images.host.local/prefix/75746b00-7e6c-488a-9f07-bcc9721c0c88,10909ade-eb59-4664-a2d4-c0dc9b868d80
dca84d95-1c70-4fcc-871d-034d3609f57a,30.39665656057716,131.2383348794326,2024-01-16T12:07:19Z,Ground Motor Vehicle,Vehicle,Vehicle,0.54869,CUI,_,_,"[{""lat"":30.39615656057716,""lon"":131.23783487943263,""col"":0,""row"":0},{""lat"":30.39615656057716,""lon"":131.2388348794326,""col"":0,""row"":0},{""lat"":30.39715656057716,""lon"":131.2388348794326,""col"":0,""row"":0},{""lat"":30.39715656057716,""lon"":131.23783487943263,""col"":0,""row"":0}]",HIGH,_,SatConst3,_,EO,0.47310,0.35383,0.30748,"[""39d61970-783c-4b69-a8f7-9903731fccc7""]",https://images.host.local/prefix/668166f2-78d0-4a96-8d69-3dcd79ec1ff4,73f8fa7d-dc05-4043-894f-e8d7c67e5879
a98346d7-db2a-43a3-858e-43490f8c0178,18.75122286954727,119.85712284067807,2024-01-14T17:22:13Z,Surface Vessel,Vehicle,Vehicle,0.19753,CUI,_,_,"[{""lat"":18.75072286954727,""lon"":119.85662284067807,""col"":0,""row"":0},{""lat"":18.75072286954727,""lon"":119.85762284067808,""col"":0,""row"":0},{""lat"":18.75172286954727,""lon"":119.85762284067808,""col"":0,""row"":0},{""lat"":18.75172286954727,""lon"":119.85662284067807,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.76662,0.34767,0.33849,"[""0b1a381a-2f70-46c6-b2f3-86cfab1d68e2""]",https://images.host.local/prefix/0b9aac5f-9c4d-4a21-92f4-4c5b64f3e9ba,f27f66ab-edeb-4d2a-b3b7-db4cd418a9be
cd1bb1b4-9633-419a-8d52-be906e9b5db3,37.2069201189986,114.46458215005126,2024-01-01T10:37:26Z,Bomber Aircraft,Vehicle,Vehicle,0.62648,U,_,_,"[{""lat"":37.2064201189986,""lon"":114.46408215005125,""col"":0,""row"":0},{""lat"":37.2064201189986,""lon"":114.46508215005126,""col"":0,""row"":0},{""lat"":37.207420118998606,""lon"":114.46508215005126,""col"":0,""row"":0},{""lat"":37.207420118998606,""lon"":114.46408215005125,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.36292,0.86964,0.47724,"[""7f59e3f7-af18-45c3-a9f2-99406a40110f""]",https://images.host.local/prefix/233c2800-9028-44cf-ae3e-3d033d3a120f,6354d6c8-575e-437d-853d-818d35385e17
d3d91361-edea-4fb2-acbc-5076992df81b,20.045197644110537,124.10254153499588,2024-01-16T23:05:10Z,Airplane,Vehicle,Vehicle,0.14968,U,_,_,"[{""lat"":20.04469764411054,""lon"":124.10204153499588,""col"":0,""row"":0},{""lat"":20.04469764411054,""lon"":124.10304153499588,""col"":0,""row"":0},{""lat"":20.045697644110536,""lon"":124.10304153499588,""col"":0,""row"":0},{""lat"":20.045697644110536,""lon"":124.10204153499588,""col"":0,""row"":0}]",LOW,_,SatConst1,_,EO,0.73776,0.31089,0.64061,"[""e8d2ae87-fba2-4861-9ab9-66cf89ef18b4""]",https://images.host.local/prefix/2d64d5a3-4c25-4032-9af3-804387d2b2e3,85cb0fb6-f86e-43eb-af6b-49eb276bd3a4
d8179b5d-1300-48ab-b069-d9ecba3c240b,41.50096599715136,143.174932275117,2024-01-06T17:00:20Z,Ground Motor Vehicle,Vehicle,Vehicle,0.36972,U,_,_,"[{""lat"":41.50046599715136,""lon"":143.174432275117,""col"":0,""row"":0},{""lat"":41.50046599715136,""lon"":143.17543227511698,""col"":0,""row"":0},{""lat"":41.501465997151364,""lon"":143.17543227511698,""col"":0,""row"":0},{""lat"":41.501465997151364,""lon"":143.174432275117,""col"":0,""row"":0}]",HIGH,_,SatConst1,_,EO,0.10251,0.31381,0.54462,"[""9895573d-6a60-4f35-9676-b9882f7a2294""]",https://images.host.local/prefix/68ebd0e0-e20f-42be-9609-6cc7242a46dd,d28c4599-769b-41c8-8e49-45db1a8f38cd
499994d1-715c-4bfc-8787-a11189c65b3f,28.356084766632982,118.94663240002451,2024-01-08T23:11:40Z,Airplane,Vehicle,Vehicle,0.36329,U,_,_,"[{""lat"":28.355584766632983,""lon"":118.94613240002451,""col"":0,""row"":0},{""lat"":28.355584766632983,""lon"":118.94713240002451,""col"":0,""row"":0},{""lat"":28.35658476663298,""lon"":118.94713240002451,""col"":0,""row"":0},{""lat"":28.35658476663298,""lon"":118.94613240002451,""col"":0,""row"":0}]",MEDIUM,_,SatConst3,_,EO,0.47410,0.91179,0.87931,"[""8ed835fc-2ffc-41a6-af07-094c204c7035""]",https://images.host.local/prefix/c44fa2a6-e572-4631-8be0-ebf5bb663c49,533a77bc-d39c-429f-9934-47ce570843c7
4e80c77e-e122-40e0-b890-7c49583fe344,21.09937090564541,138.83085203142934,2024-01-05T11:26:03Z,Ground Motor Vehicle,Vehicle,Vehicle,0.99898,CUI,_,_,"[{""lat"":21.098870905645413,""lon"":138.83035203142936,""col"":0,""row"":0},{""lat"":21.098870905645413,""lon"":138.83135203142933,""col"":0,""row"":0},{""lat"":21.09987090564541,""lon"":138.83135203142933,""col"":0,""row"":0},{""lat"":21.09987090564541,""lon"":138.83035203142936,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.71575,0.80340,0.98370,"[""b1a281cc-485b-4bbf-9923-8f4159ce5a59""]",https://images.host.local/prefix/fb51e61f-44f2-42cf-bece-d2f29d14e822,1550b02f-7dbc-4910-b1a8-4ab3b2b82181
e16dcbb2-9a9f-4541-b6fe-932feaaabcde,35.03949166710289,117.36897725399177,2024-01-01T09:57:24Z,Tank,Vehicle,Vehicle,0.97222,U,_,_,"[{""lat"":35.038991667102884,""lon"":117.36847725399177,""col"":0,""row"":0},{""lat"":35.038991667102884,""lon"":117.36947725399178,""col"":0,""row"":0},{""lat"":35.03999166710289,""lon"":117.36947725399178,""col"":0,""row"":0},{""lat"":35.03999166710289,""lon"":117.36847725399177,""col"":0,""row"":0}]",MEDIUM,_,SatConst3,_,EO,0.87889,0.94459,0.24255,"[""8fe37688-3851-46df-bb74-ef2c764eab0b""]",https://images.host.local/prefix/9b48bb10-f178-408e-8d75-8fd98c7e94b2,f76d63b5-0124-45f2-a8f1-1a783e88fca5
3b91f39e-8d5b-47f1-a55e-583679b8dbf1,16.72604262505893,133.1875426640171,2024-01-29T21:52:31Z,Surface Vessel,Vehicle,Vehicle,0.80264,CUI,_,_,"[{""lat"":16.72554262505893,""lon"":133.1870426640171,""col"":0,""row"":0},{""lat"":16.72554262505893,""lon"":133.18804266401708,""col"":0,""row"":0},{""lat"":16.72654262505893,""lon"":133.18804266401708,""col"":0,""row"":0},{""lat"":16.72654262505893,""lon"":133.1870426640171,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.63126,0.56113,0.17519,"[""a9ba1d7f-250a-48f9-aaf0-b1b0ac469370""]",https://images.host.local/prefix/da244b9e-43a7-4010-b7d5-bf5925784884,74fb5131-4ba6-4a69-be44-af8d7a8e53e9
12764cc1-697c-48db-b62f-0333dcf57e2a,48.42114656791701,137.9721593729471,2024-01-29T16:02:37Z,Ground Motor Vehicle,Vehicle,Vehicle,0.74775,U,_,_,"[{""lat"":48.42064656791701,""lon"":137.9716593729471,""col"":0,""row"":0},{""lat"":48.42064656791701,""lon"":137.97265937294708,""col"":0,""row"":0},{""lat"":48.421646567917016,""lon"":137.97265937294708,""col"":0,""row"":0},{""lat"":48.421646567917016,""lon"":137.9716593729471,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.15129,0.39118,0.70965,"[""4ed6eae2-a9d7-4c1d-99e0-dab54866cf10""]",https://images.host.local/prefix/6534a4a8-7212-47f9-9eaf-f102753b02d3,ebead1bb-93a4-41c4-8f6a-9b709a9a39ef
970d747b-1f91-44db-9762-c46d1d89c982,33.284741574423975,143.10487504187896,2024-01-10T13:09:23Z,Airplane,Vehicle,Vehicle,0.52244,U,_,_,"[{""lat"":33.28424157442397,""lon"":143.10437504187897,""col"":0,""row"":0},{""lat"":33.28424157442397,""lon"":143.10537504187894,""col"":0,""row"":0},{""lat"":33.28524157442398,""lon"":143.10537504187894,""col"":0,""row"":0},{""lat"":33.28524157442398,""lon"":143.10437504187897,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.40018,0.15358,0.43242,"[""2c0a843c-636e-4a8e-82b9-91e984a2569e""]",https://images.host.local/prefix/611aba6e-daa2-4882-ad91-7f9a55326531,94b4a2be-b302-445a-8e1f-cec4b9ddefb7
f61ece63-2cce-404b-aea4-47180a02b98f,44.20679892391249,121.58425374801676,2024-01-11T15:54:55Z,Tank,Vehicle,Vehicle,0.05764,CUI,_,_,"[{""lat"":44.206298923912485,""lon"":121.58375374801676,""col"":0,""row"":0},{""lat"":44.206298923912485,""lon"":121.58475374801677,""col"":0,""row"":0},{""lat"":44.20729892391249,""lon"":121.58475374801677,""col"":0,""row"":0},{""lat"":44.20729892391249,""lon"":121.58375374801676,""col"":0,""row"":0}]",HIGH,_,SatConst3,_,EO,0.09470,0.11103,0.13073,"[""d631aa5b-119f-448a-b4c3-310ead3545d0""]",https://images.host.local/prefix/4d1ed1bd-e5a0-473b-836c-69e38956d54b,7f38b355-88fa-4d85-9962-9a999d59f381
